sample_index,class_id,seed,window_id,stage,start_call,end_call,window_len,start_step,end_step,start_t,end_t,start_call_kind,end_call_kind,num_predictor,num_corrector,intervention_valid,invalid_reason,pis_lpips,pis_dino,pis_psnr,pis_ssim,suffix_denoiser_calls,skipped_calls,elapsed_sec,reference_image,intervention_image
0,0,0,60,tail,88,93,6,44,46,0.7857142686843872,0.8867924809455872,predictor,corrector,3,3,True,,0.003275467548519373,0.0013875961303710938,52.20210266113281,0.9987015128135681,5,6,0.20564365899190307,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0000_class0000_seed0.png,
0,0,0,61,tail,90,91,2,45,45,0.8181819319725037,0.8518519401550293,predictor,corrector,1,1,True,,8.407516725128517e-05,3.713369369506836e-05,68.57037353515625,0.9999684691429138,7,2,0.2818445658776909,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0000_class0000_seed0.png,
0,0,0,62,tail,90,93,4,45,46,0.8181819319725037,0.8867924809455872,predictor,corrector,2,2,True,,0.0010582489194348454,0.00048357248306274414,57.43446350097656,0.9995987415313721,5,4,0.20575130288489163,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0000_class0000_seed0.png,
0,0,0,63,tail,90,95,6,45,47,0.8181819319725037,0.9230769872665405,predictor,corrector,3,3,True,,0.004864383954554796,0.002178668975830078,50.47471618652344,0.9980974197387695,3,6,0.12924033403396606,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0000_class0000_seed0.png,
0,0,0,64,tail,92,93,2,46,46,0.8518519401550293,0.8867924809455872,predictor,corrector,1,1,True,,0.0001358552253805101,6.133317947387695e-05,66.6441879272461,0.9999507665634155,5,2,0.20448054396547377,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0000_class0000_seed0.png,
0,0,0,65,tail,92,95,4,46,47,0.8518519401550293,0.9230769872665405,predictor,corrector,2,2,True,,0.0016469466499984264,0.0007697939872741699,55.198482513427734,0.99936842918396,3,4,0.12890586396679282,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0000_class0000_seed0.png,
0,0,0,66,tail,92,97,6,46,48,0.8518519401550293,0.960784375667572,predictor,corrector,3,3,True,,0.006425327621400356,0.0031017065048217773,47.816768646240234,0.9971412420272827,1,6,0.05298689100891352,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0000_class0000_seed0.png,
0,0,0,67,tail,94,95,2,47,47,0.8867924809455872,0.9230769872665405,predictor,corrector,1,1,True,,0.00023198878625407815,0.00010466575622558594,63.432411193847656,0.9999111890792847,3,2,0.12846546294167638,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0000_class0000_seed0.png,
0,0,0,68,tail,94,97,4,47,48,0.8867924809455872,0.960784375667572,predictor,corrector,2,2,True,,0.0021940674632787704,0.0010591745376586914,51.56800842285156,0.9989312887191772,1,4,0.052655580919235945,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0000_class0000_seed0.png,
0,0,0,69,tail,96,97,2,48,48,0.9230769872665405,0.960784375667572,predictor,corrector,1,1,True,,0.0003237314522266388,0.00015473365783691406,58.11973190307617,0.9998022317886353,1,2,0.05238770181313157,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0000_class0000_seed0.png,
1,1,1,0,sanity,1,1,1,0,0,0.010101010091602802,0.010101010091602802,corrector,corrector,0,1,True,,0.0018484867177903652,0.0008425712585449219,43.850196838378906,0.9991890788078308,98,1,3.753940196009353,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0001_class0001_seed1.png,
1,1,1,1,sanity,2,2,1,1,1,0.010101010091602802,0.010101010091602802,predictor,predictor,1,0,True,,2.027809932769742e-05,8.64267349243164e-06,64.67274475097656,0.9999912977218628,96,1,3.6808600740041584,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0001_class0001_seed1.png,
1,1,1,2,sanity,3,3,1,1,1,0.020408162847161293,0.020408162847161293,corrector,corrector,0,1,True,,0.0016544698737561703,0.0008052587509155273,43.958045959472656,0.9992551803588867,96,1,3.6925026699900627,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0001_class0001_seed1.png,
1,1,1,3,sanity,5,5,1,2,2,0.030927835032343864,0.030927835032343864,corrector,corrector,0,1,True,,0.0011330759152770042,0.0006204843521118164,45.6562385559082,0.9994862079620361,94,1,3.606280338950455,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0001_class0001_seed1.png,
1,1,1,4,sanity,7,7,1,3,3,0.0416666641831398,0.0416666641831398,corrector,corrector,0,1,True,,0.0006512945401482284,0.0003896951675415039,49.04701614379883,0.9997189044952393,92,1,3.53101674397476,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0001_class0001_seed1.png,
1,1,1,5,sanity,8,8,1,4,4,0.0416666641831398,0.0416666641831398,predictor,predictor,1,0,True,,2.198448964918498e-05,1.0013580322265625e-05,65.08485412597656,0.9999911785125732,90,1,3.4738743829075247,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0001_class0001_seed1.png,
1,1,1,6,sanity,16,16,1,8,8,0.08695651590824127,0.08695651590824127,predictor,predictor,1,0,True,,1.1413685570005327e-06,7.748603820800781e-07,77.30952453613281,0.999999463558197,82,1,3.1495327970478684,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0001_class0001_seed1.png,
1,1,1,7,sanity,32,32,1,16,16,0.1904761791229248,0.1904761791229248,predictor,predictor,1,0,True,,5.916634648883701e-08,0.0,91.79935455322266,0.9999998807907104,66,1,2.5369400221388787,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0001_class0001_seed1.png,
1,1,1,8,sanity,64,64,1,32,32,0.4705882966518402,0.4705882966518402,predictor,predictor,1,0,True,,5.21689784704904e-08,0.0,96.99560546875,0.9999998807907104,34,1,1.314994686981663,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0001_class0001_seed1.png,
1,1,1,9,sanity,90,90,1,45,45,0.8181819319725037,0.8181819319725037,predictor,predictor,1,0,True,,1.2064934935551719e-06,2.384185791015625e-07,85.14839935302734,0.9999990463256836,8,1,0.3246984011493623,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0001_class0001_seed1.png,
1,1,1,10,sanity,98,98,1,49,49,0.960784375667572,0.960784375667572,predictor,predictor,1,0,True,,0.00019260431872680783,4.857778549194336e-05,61.02790832519531,0.9999140501022339,0,1,0.0283211269415915,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0001_class0001_seed1.png,
1,1,1,11,early,1,2,2,0,1,0.010101010091602802,0.010101010091602802,corrector,predictor,1,1,True,,0.007001078687608242,0.0018422603607177734,37.72872543334961,0.9969102144241333,97,2,3.725192927988246,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0001_class0001_seed1.png,
1,1,1,12,early,3,4,2,1,2,0.020408162847161293,0.020408162847161293,corrector,predictor,1,1,True,,0.006201936863362789,0.0018901824951171875,37.876346588134766,0.9971818923950195,95,2,3.659379405900836,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0001_class0001_seed1.png,
1,1,1,13,early,5,6,2,2,3,0.030927835032343864,0.030927835032343864,corrector,predictor,1,1,True,,0.004142582416534424,0.001568138599395752,39.71626663208008,0.9980818033218384,93,2,3.5716965950559825,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0001_class0001_seed1.png,
1,1,1,14,early,7,8,2,3,4,0.0416666641831398,0.0416666641831398,corrector,predictor,1,1,True,,0.0023801985662430525,0.0011156201362609863,43.13214874267578,0.9989410638809204,91,2,3.4957598459441215,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0001_class0001_seed1.png,
1,1,1,15,early,1,4,4,0,2,0.010101010091602802,0.020408162847161293,corrector,predictor,2,2,True,,0.03815083205699921,0.005709290504455566,29.402189254760742,0.9820290803909302,95,4,3.6498001927975565,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0001_class0001_seed1.png,
1,1,1,16,early,3,6,4,1,3,0.020408162847161293,0.030927835032343864,corrector,predictor,2,2,True,,0.027644246816635132,0.00506824254989624,30.516422271728516,0.9865977168083191,93,4,3.5928626109380275,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0001_class0001_seed1.png,
1,1,1,17,transition,8,9,2,4,4,0.0416666641831398,0.052631575614213943,predictor,corrector,1,1,True,,0.0006806855672039092,0.00039446353912353516,49.796024322509766,0.9997217655181885,89,2,3.4344649901613593,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0001_class0001_seed1.png,
1,1,1,18,transition,8,11,4,4,5,0.0416666641831398,0.06382978707551956,predictor,corrector,2,2,True,,0.004675752948969603,0.0016646981239318848,40.7863655090332,0.9979192614555359,87,4,3.3464829109143466,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0001_class0001_seed1.png,
1,1,1,19,transition,10,11,2,5,5,0.052631575614213943,0.06382978707551956,predictor,corrector,1,1,True,,0.00037059522583149374,0.0002162456512451172,52.97511672973633,0.9998527765274048,87,2,3.3462410119827837,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0001_class0001_seed1.png,
1,1,1,20,transition,10,13,4,5,6,0.052631575614213943,0.07526881992816925,predictor,corrector,2,2,True,,0.0026647173799574375,0.0012063384056091309,43.57293701171875,0.9988068342208862,85,4,3.272344492841512,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0001_class0001_seed1.png,
1,1,1,21,transition,12,13,2,6,6,0.06382978707551956,0.07526881992816925,predictor,corrector,1,1,True,,0.00017103960271924734,0.0001049041748046875,55.78269958496094,0.9999276995658875,85,2,3.271886303089559,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0001_class0001_seed1.png,
1,1,1,22,transition,12,15,4,6,7,0.06382978707551956,0.08695651590824127,predictor,corrector,2,2,True,,0.0014678608858957887,0.0007987618446350098,45.71208190917969,0.9992849230766296,83,4,3.200977995991707,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0001_class0001_seed1.png,
1,1,1,23,transition,14,15,2,7,7,0.07526881992816925,0.08695651590824127,predictor,corrector,1,1,True,,0.00010578423098195344,6.872415542602539e-05,57.14568328857422,0.9999491572380066,83,2,3.1949080219492316,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0001_class0001_seed1.png,
1,1,1,24,transition,14,17,4,7,8,0.07526881992816925,0.09890110045671463,predictor,corrector,2,2,True,,0.0010654765646904707,0.0005588531494140625,46.68141174316406,0.9994227290153503,81,4,3.121571840951219,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0001_class0001_seed1.png,
1,1,1,25,mid,16,17,2,8,8,0.08695651590824127,0.09890110045671463,predictor,corrector,1,1,True,,0.00010040856432169676,5.996227264404297e-05,57.2119140625,0.9999470710754395,81,2,3.1214626380242407,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0001_class0001_seed1.png,
1,1,1,26,mid,16,19,4,8,9,0.08695651590824127,0.1111111044883728,predictor,corrector,2,2,True,,0.0009907411877065897,0.00045740604400634766,46.89215850830078,0.9994200468063354,79,4,3.0443973389919847,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0001_class0001_seed1.png,
1,1,1,27,mid,16,23,8,8,11,0.08695651590824127,0.13636364042758942,predictor,corrector,4,4,True,,0.007082142401486635,0.0025396347045898438,37.71620559692383,0.9951597452163696,75,8,2.8922587521374226,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0001_class0001_seed1.png,
1,1,1,28,mid,16,27,12,8,13,0.08695651590824127,0.1627907007932663,predictor,corrector,6,6,True,,0.01837698370218277,0.0065116286277771,33.18819046020508,0.9861521124839783,71,12,2.7384328208863735,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0001_class0001_seed1.png,
1,1,1,29,mid,16,31,16,8,15,0.08695651590824127,0.1904761791229248,predictor,corrector,8,8,True,,0.03302112966775894,0.012407004833221436,30.419424057006836,0.9734994769096375,67,16,2.5853319400921464,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0001_class0001_seed1.png,
1,1,1,30,mid,20,21,2,10,10,0.1111111044883728,0.12359550595283508,predictor,corrector,1,1,True,,7.911745342426002e-05,3.904104232788086e-05,58.08478546142578,0.9999516010284424,77,2,2.9666307240258902,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0001_class0001_seed1.png,
1,1,1,31,mid,20,23,4,10,11,0.1111111044883728,0.13636364042758942,predictor,corrector,2,2,True,,0.0006987643428146839,0.00029736757278442383,48.27034378051758,0.9995409846305847,75,4,2.8893224999774247,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0001_class0001_seed1.png,
1,1,1,32,mid,20,27,8,10,13,0.1111111044883728,0.1627907007932663,predictor,corrector,4,4,True,,0.004673384130001068,0.0015849471092224121,39.56841278076172,0.9966351985931396,71,8,2.7373523181304336,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0001_class0001_seed1.png,
1,1,1,33,mid,24,25,2,12,12,0.13636364042758942,0.14942528307437897,predictor,corrector,1,1,True,,3.845110768452287e-05,1.7821788787841797e-05,61.96462631225586,0.999977707862854,73,2,2.8139651028905064,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0001_class0001_seed1.png,
1,1,1,34,mid,24,27,4,12,13,0.13636364042758942,0.1627907007932663,predictor,corrector,2,2,True,,0.0003586754319258034,0.00014972686767578125,52.04403305053711,0.9997884631156921,71,4,2.737986349966377,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0001_class0001_seed1.png,
1,1,1,35,mid,24,31,8,12,15,0.13636364042758942,0.1904761791229248,predictor,corrector,4,4,True,,0.0027445864398032427,0.0009772777557373047,43.04165267944336,0.998356819152832,67,8,2.583746290067211,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0001_class0001_seed1.png,
1,1,1,36,mid,32,33,2,16,16,0.1904761791229248,0.20481927692890167,predictor,corrector,1,1,True,,1.1198763786524069e-05,3.039836883544922e-06,69.12202453613281,0.9999946355819702,65,2,2.5062227949965745,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0001_class0001_seed1.png,
1,1,1,37,mid,32,35,4,16,17,0.1904761791229248,0.2195121943950653,predictor,corrector,2,2,True,,0.0001386070071021095,3.6716461181640625e-05,58.27532958984375,0.9999353885650635,63,4,2.4304608141537756,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0001_class0001_seed1.png,
1,1,1,38,mid,32,39,8,16,19,0.1904761791229248,0.2499999850988388,predictor,corrector,4,4,True,,0.0015323386760428548,0.00039076805114746094,48.007694244384766,0.9992845058441162,59,8,2.279144615167752,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0001_class0001_seed1.png,
1,1,1,39,mid,32,43,12,16,21,0.1904761791229248,0.28205129504203796,predictor,corrector,6,6,True,,0.005858499091118574,0.001484990119934082,42.460113525390625,0.9973475337028503,55,12,2.126805917127058,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0001_class0001_seed1.png,
1,1,1,40,mid,40,41,2,20,20,0.2499999850988388,0.26582276821136475,predictor,corrector,1,1,True,,8.902555237000342e-06,2.0265579223632812e-06,71.62947082519531,0.9999967813491821,57,2,2.202013436006382,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0001_class0001_seed1.png,
1,1,1,41,mid,40,43,4,20,21,0.2499999850988388,0.28205129504203796,predictor,corrector,2,2,True,,0.00011637280113063753,2.5510787963867188e-05,60.555389404296875,0.999950110912323,55,4,2.1251706040930003,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0001_class0001_seed1.png,
1,1,1,42,mid,40,47,8,20,23,0.2499999850988388,0.31578946113586426,predictor,corrector,4,4,True,,0.0022188376169651747,0.0004756450653076172,48.499046325683594,0.9990419149398804,51,8,1.9708577340934426,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0001_class0001_seed1.png,
1,1,1,43,mid,40,55,16,20,27,0.2499999850988388,0.3888888657093048,predictor,corrector,8,8,True,,0.026654664427042007,0.00616002082824707,38.38854217529297,0.9891018867492676,43,16,1.6680346599314362,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0001_class0001_seed1.png,
1,1,1,44,mid,50,51,2,25,25,0.3333333432674408,0.35135138034820557,predictor,corrector,1,1,True,,9.55344603426056e-06,1.6689300537109375e-06,72.84521484375,0.9999959468841553,47,2,1.816576545825228,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0001_class0001_seed1.png,
